filename,original_file,animal_name,call_type,duration_s
Rumble_2_Feb_07_2022_53609825_ms_43746_45127.wav,2_February_07_2022_53609825.wav,Sodium,Rumble,1.381
Rumble_2_Feb_07_2022_53609825_ms_47500_48680.wav,2_February_07_2022_53609825.wav,Sodium,Rumble,1.18
Rumble_2_Feb_07_2022_53609825_ms_51392_53037.wav,2_February_07_2022_53609825.wav,Sodium,Rumble,1.645
Rumble_2_Feb_07_2022_54103148_ms_101024_101531.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,0.507000000000005
Rumble_2_Feb_07_2022_54103148_ms_121546_122717.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.17099999999999
Rumble_2_Feb_07_2022_54103148_ms_157611_158861.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.25
Rumble_2_Feb_07_2022_54103148_ms_27546_28256.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,0.710000000000001
Rumble_2_Feb_07_2022_54103148_ms_29632_31509.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.877
Rumble_2_Feb_07_2022_54103148_ms_34070_35150.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.08
Rumble_2_Feb_07_2022_54103148_ms_69642_71107.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.465
Rumble_2_Feb_07_2022_54103148_ms_76155_77314.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.15899999999999
Rumble_2_Feb_07_2022_54103148_ms_85649_86904.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.255
Rumble_2_Feb_07_2022_54103148_ms_98124_99274.wav,2_February_07_2022_54103148.wav,Silicon,Rumble,1.15000000000001
Rumble_2_Feb_07_2022_54267560_ms_1984_2812.wav,2_February_07_2022_54267560.wav,Silicon,Rumble,0.828
Rumble_2_Feb_09_2022_56701519_ms_0_1500.wav,2_February_09_2022_56701519.wav,Silicon,Rumble,1.5
Rumble_2_Feb_09_2022_56701519_ms_24970_26008.wav,2_February_09_2022_56701519.wav,Silicon,Rumble,1.038
Rumble_2_Feb_09_2022_56701519_ms_45622_46608.wav,2_February_09_2022_56701519.wav,Silicon,Rumble,0.985999999999997
Rumble_2_Feb_09_2022_56865932_ms_89313_90127.wav,2_February_09_2022_56865932.wav,Silicon,Rumble,0.813999999999993
Rumble_2_Feb_09_2022_57194776_ms_72337_73011.wav,2_February_09_2022_57194776.wav,Silicon,Rumble,0.673999999999992
Rumble_2_Feb_09_2022_57194776_ms_78389_79095.wav,2_February_09_2022_57194776.wav,Silicon,Rumble,0.706000000000003
Rumble_2_Feb_09_2022_57194776_ms_79524_80766.wav,2_February_09_2022_57194776.wav,Silicon,Rumble,1.242
Rumble_2_Feb_09_2022_57194776_ms_83616_84052.wav,2_February_09_2022_57194776.wav,Silicon,Rumble,0.436000000000007
Rumble_2_Feb_09_2022_57523372_ms_61415_62331.wav,2_February_09_2022_57523372.wav,Silicon,Rumble,0.916000000000004
Rumble_2_Feb_09_2022_57523372_ms_93702_94568.wav,2_February_09_2022_57523372.wav,Silicon,Rumble,0.866
Rumble_2_Feb_09_2022_57852222_ms_108887_110050.wav,2_February_09_2022_57852222.wav,Silicon,Rumble,1.163
Rumble_2_Feb_09_2022_57852222_ms_116071_117463.wav,2_February_09_2022_57852222.wav,Silicon,Rumble,1.392
Rumble_2_Feb_09_2022_57852222_ms_132299_133507.wav,2_February_09_2022_57852222.wav,Silicon,Rumble,1.208
Rumble_2_Feb_09_2022_58674334_ms_27630_28623.wav,2_February_09_2022_58674334.wav,Silicon,Rumble,0.993000000000002
Rumble_2_Feb_09_2022_58674334_ms_32355_33675.wav,2_February_09_2022_58674334.wav,Silicon,Rumble,1.32
Rumble_2_Feb_09_2022_58674334_ms_57747_59026.wav,2_February_09_2022_58674334.wav,Silicon,Rumble,1.279
Rumble_2_Feb_09_2022_58838679_ms_34482_35692.wav,2_February_09_2022_58838679.wav,Silicon,Rumble,1.21
Rumble_2_Feb_09_2022_58838679_ms_37516_38590.wav,2_February_09_2022_58838679.wav,Silicon,Rumble,1.07400000000001
Rumble_2_Feb_09_2022_59167676_ms_11566_12297.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,0.731
Rumble_2_Feb_09_2022_59167676_ms_24209_25401.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.192
Rumble_2_Feb_09_2022_59167676_ms_28909_30166.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.257
Rumble_2_Feb_09_2022_59167676_ms_32453_33764.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.311
Rumble_2_Feb_09_2022_59167676_ms_33819_35042.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.223
Rumble_2_Feb_09_2022_59167676_ms_41674_43541.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.867
Rumble_2_Feb_09_2022_59167676_ms_52757_53863.wav,2_February_09_2022_59167676.wav,Silicon,Rumble,1.106
Rumble_2_Feb_11_2022_57297775_ms_6265_7697.wav,2_February_11_2022_57297775.wav,Silicon,Rumble,1.432
Rumble_2_Feb_11_2022_57462238_ms_1084_2333.wav,2_February_11_2022_57462238.wav,Silicon,Rumble,1.249
Rumble_2_Feb_11_2022_57462238_ms_2418_3570.wav,2_February_11_2022_57462238.wav,Silicon,Rumble,1.152
Rumble_2_Feb_11_2022_57462238_ms_45658_46802.wav,2_February_11_2022_57462238.wav,Silicon,Rumble,1.144
Rumble_2_Feb_11_2022_57462238_ms_51057_51997.wav,2_February_11_2022_57462238.wav,Silicon,Rumble,0.939999999999998
Rumble_2_Feb_11_2022_58284813_ms_155110_156290.wav,2_February_11_2022_58284813.wav,Silicon,Rumble,1.17999999999998
Rumble_2_Feb_11_2022_58284813_ms_157900_158754.wav,2_February_11_2022_58284813.wav,Silicon,Rumble,0.853999999999985
Rumble_2_Feb_11_2022_58449258_ms_14718_16140.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,1.422
Rumble_2_Feb_11_2022_58449258_ms_24795_25359.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,0.564
Rumble_2_Feb_11_2022_58449258_ms_34292_35292.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,1
Rumble_2_Feb_11_2022_58449258_ms_46899_47952.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,1.053
Rumble_2_Feb_11_2022_58449258_ms_54229_55448.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,1.219
Rumble_2_Feb_11_2022_58449258_ms_8825_9746.wav,2_February_11_2022_58449258.wav,Silicon,Rumble,0.921000000000001
Rumble_2_Feb_11_2022_58778090_ms_141833_142684.wav,2_February_11_2022_58778090.wav,Silicon,Rumble,0.850999999999999
Rumble_2_Feb_11_2022_58778090_ms_143249_143990.wav,2_February_11_2022_58778090.wav,Silicon,Rumble,0.741000000000014
Rumble_2_Feb_11_2022_58778090_ms_144828_146145.wav,2_February_11_2022_58778090.wav,Silicon,Rumble,1.31700000000001
Rumble_2_Feb_11_2022_58778090_ms_149198_150587.wav,2_February_11_2022_58778090.wav,Silicon,Rumble,1.38899999999998
Rumble_2_Feb_11_2022_58778090_ms_155048_156368.wav,2_February_11_2022_58778090.wav,Silicon,Rumble,1.31999999999999
Rumble_2_Feb_11_2022_59929220_ms_3980_5591.wav,2_February_11_2022_59929220.wav,Sodium,Rumble,1.611
Rumble_2_Feb_11_2022_61409286_ms_8936_10255.wav,2_February_11_2022_61409286.wav,Gang,Rumble,1.319
Rumble_2_Feb_11_2022_62066812_ms_4619_6033.wav,2_February_11_2022_62066812.wav,Gang,Rumble,1.414
Rumble_2_Feb_11_2022_62724643_ms_86495_87533.wav,2_February_11_2022_62724643.wav,Gang,Rumble,1.038
Rumble_2_Mar_14_2022_52428918_ms_21704_23094.wav,2_March_14_2022_52428918.wav,Silicon,Rumble,1.39
Rumble_2_Mar_14_2022_52428918_ms_23335_24698.wav,2_March_14_2022_52428918.wav,Silicon,Rumble,1.363
Rumble_2_Mar_14_2022_52428918_ms_26564_27921.wav,2_March_14_2022_52428918.wav,Silicon,Rumble,1.357
Rumble_2_Mar_14_2022_52428918_ms_27922_29233.wav,2_March_14_2022_52428918.wav,Silicon,Rumble,1.311
Rumble_2_Mar_14_2022_52428918_ms_29234_30594.wav,2_March_14_2022_52428918.wav,Silicon,Rumble,1.36
Rumble_2_Mar_14_2022_52593257_ms_137264_138468.wav,2_March_14_2022_52593257.wav,Silicon,Rumble,1.20399999999998
Rumble_2_Mar_14_2022_52593257_ms_138792_139914.wav,2_March_14_2022_52593257.wav,Silicon,Rumble,1.12199999999999
Rumble_2_Mar_14_2022_52593257_ms_141285_142673.wav,2_March_14_2022_52593257.wav,Silicon,Rumble,1.38800000000001
Rumble_2_Mar_14_2022_52757649_ms_44842_46648.wav,2_March_14_2022_52757649.wav,Silicon,Rumble,1.806
Rumble_2_Mar_15_2022_45051012_ms_112194_113069.wav,2_March_15_2022_45051012.wav,Silicon,Rumble,0.875
Rumble_2_Mar_15_2022_45379811_ms_63432_64460.wav,2_March_15_2022_45379811.wav,Silicon,Rumble,1.02799999999999
Rumble_2_Mar_15_2022_45379811_ms_64470_65689.wav,2_March_15_2022_45379811.wav,Silicon,Rumble,1.21899999999999
Rumble_2_Mar_15_2022_45379811_ms_65828_66806.wav,2_March_15_2022_45379811.wav,Silicon,Rumble,0.977999999999994
Rumble_2_Mar_15_2022_45708394_ms_162900_164034.wav,2_March_15_2022_45708394.wav,Silicon,Rumble,1.13399999999999
Rumble_2_Mar_15_2022_45872802_ms_83403_84694.wav,2_March_15_2022_45872802.wav,Silicon,Rumble,1.291
Rumble_2_Mar_15_2022_45872802_ms_84761_86140.wav,2_March_15_2022_45872802.wav,Silicon,Rumble,1.379
Rumble_2_Mar_15_2022_45872802_ms_86142_87535.wav,2_March_15_2022_45872802.wav,Silicon,Rumble,1.393
Rumble_2_Mar_15_2022_46201521_ms_140969_142351.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,1.38200000000001
Rumble_2_Mar_15_2022_46201521_ms_142640_143613.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,0.973000000000013
Rumble_2_Mar_15_2022_46201521_ms_153169_154670.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,1.50099999999998
Rumble_2_Mar_15_2022_46201521_ms_155371_156437.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,1.066
Rumble_2_Mar_15_2022_46201521_ms_156437_157427.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,0.989999999999981
Rumble_2_Mar_15_2022_46201521_ms_157425_158161.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,0.73599999999999
Rumble_2_Mar_15_2022_46201521_ms_158289_159785.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,1.49600000000001
Rumble_2_Mar_15_2022_46201521_ms_160242_161624.wav,2_March_15_2022_46201521.wav,Silicon,Rumble,1.38200000000001
Rumble_2_Mar_15_2022_46365929_ms_50118_50762.wav,2_March_15_2022_46365929.wav,Silicon,Rumble,0.643999999999998
Rumble_2_Mar_15_2022_46365929_ms_50810_52152.wav,2_March_15_2022_46365929.wav,Silicon,Rumble,1.342
Rumble_2_Mar_15_2022_46365929_ms_65310_65934.wav,2_March_15_2022_46365929.wav,Silicon,Rumble,0.623999999999995
Rumble_2_Mar_15_2022_46365929_ms_65999_66609.wav,2_March_15_2022_46365929.wav,Silicon,Rumble,0.609999999999999
Rumble_2_Mar_15_2022_46365929_ms_67236_68786.wav,2_March_15_2022_46365929.wav,Silicon,Rumble,1.55
Rumble_2_Mar_15_2022_46694700_ms_101418_102452.wav,2_March_15_2022_46694700.wav,Silicon,Rumble,1.03399999999999
Rumble_2_Mar_15_2022_46694700_ms_102453_103500.wav,2_March_15_2022_46694700.wav,Silicon,Rumble,1.047
Rumble_2_Mar_15_2022_46694700_ms_103501_104346.wav,2_March_15_2022_46694700.wav,Silicon,Rumble,0.844999999999999
Rumble_2_Mar_15_2022_46694700_ms_104347_105448.wav,2_March_15_2022_46694700.wav,Silicon,Rumble,1.101
Rumble_2_Mar_15_2022_47845114_ms_161196_162543.wav,2_March_15_2022_47845114.wav,Silicon+Sodium,Rumble,1.34700000000001
Rumble_2_Mar_15_2022_47845114_ms_41984_43600.wav,2_March_15_2022_47845114.wav,Silicon+Sodium,Rumble,1.616
Rumble_2_Mar_15_2022_47845114_ms_46650_47713.wav,2_March_15_2022_47845114.wav,Silicon+Sodium,Rumble,1.063
Rumble_2_Mar_15_2022_48338062_ms_31640_32630.wav,2_March_15_2022_48338062.wav,Silicon+Sodium,Rumble,0.990000000000002
Rumble_2_Mar_15_2022_48338062_ms_32629_33576.wav,2_March_15_2022_48338062.wav,Silicon+Sodium,Rumble,0.947000000000003
Rumble_2_Mar_15_2022_48995753_ms_156211_157865.wav,2_March_15_2022_48995753.wav,Silicon+Sodium,Rumble,1.654
Rumble_2_Mar_15_2022_48995753_ms_159452_161157.wav,2_March_15_2022_48995753.wav,Silicon+Sodium,Rumble,1.70500000000001
Rumble_2_Mar_16_2022_48125XXX_ms_101657_102554.wav,2_March_16_2022_48125XXX.wav,Silicon,Rumble,0.897000000000006
Rumble_2_Mar_16_2022_48125XXX_ms_114138_114753.wav,2_March_16_2022_48125XXX.wav,Silicon,Rumble,0.614999999999995
Rumble_2_Mar_16_2022_48125XXX_ms_137000_138200.wav,2_March_16_2022_48125XXX.wav,Silicon,Rumble,1.19999999999999
Rumble_2_Mar_16_2022_48125XXX_ms_99840_101040.wav,2_March_16_2022_48125XXX.wav,Silicon,Rumble,1.2
Rumble_2_Mar_16_2022_48289XXX_ms_101338_102408.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.07000000000001
Rumble_2_Mar_16_2022_48289XXX_ms_10355_11550.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.195
Rumble_2_Mar_16_2022_48289XXX_ms_105200_106585.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.38499999999999
Rumble_2_Mar_16_2022_48289XXX_ms_117134_118262.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.128
Rumble_2_Mar_16_2022_48289XXX_ms_21414_22926.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.512
Rumble_2_Mar_16_2022_48289XXX_ms_29374_30686.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.312
Rumble_2_Mar_16_2022_48289XXX_ms_67034_68160.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.12599999999999
Rumble_2_Mar_16_2022_48289XXX_ms_68163_68821.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,0.658000000000001
Rumble_2_Mar_16_2022_48289XXX_ms_68822_69664.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,0.841999999999999
Rumble_2_Mar_16_2022_48289XXX_ms_71971_73679.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.708
Rumble_2_Mar_16_2022_48289XXX_ms_94166_95206.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.04000000000001
Rumble_2_Mar_16_2022_48289XXX_ms_95795_96934.wav,2_March_16_2022_48289XXX.wav,Silicon,Rumble,1.139
Rumble_2_Mar_16_2022_49768XXX_ms_148968_149948.wav,2_March_16_2022_49768XXX.wav,Silicon+Spi,Rumble,0.980000000000018
Rumble_2_Mar_16_2022_50097XXX_ms_112114_112890.wav,2_March_16_2022_50097XXX.wav,Silicon+Spi,Rumble,0.775999999999996
Rumble_2_Mar_16_2022_50262XXX_ms_71114_71991.wav,2_March_16_2022_50262XXX.wav,Silicon+Spi,Rumble,0.876999999999995
Rumble_2_Mar_16_2022_50426XXX_ms_122094_123336.wav,2_March_16_2022_50426XXX.wav,Silicon+Spi,Rumble,1.242
Rumble_2_Mar_16_2022_50426XXX_ms_147607_148560.wav,2_March_16_2022_50426XXX.wav,Silicon+Spi,Rumble,0.953000000000003
Rumble_2_Mar_16_2022_50426XXX_ms_31067_32190.wav,2_March_16_2022_50426XXX.wav,Silicon+Spi,Rumble,1.123
Rumble_2_Mar_16_2022_50591XXX_ms_143823_145500.wav,2_March_16_2022_50591XXX.wav,Silicon+Spi,Rumble,1.67699999999999
Rumble_2_Mar_16_2022_50591XXX_ms_162170_163112.wav,2_March_16_2022_50591XXX.wav,Silicon+Spi,Rumble,0.942000000000007
