filename,original_file,animal_name,call_type,duration_s
Rumble_2_Mar_16_2022_50755XXX_ms_162102_163722.wav,2_March_16_2022_50755XXX.wav,Silicon+Spi,Rumble,1.62
Rumble_2_Mar_16_2022_50919XXX_ms_106572_107760.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,1.188
Rumble_2_Mar_16_2022_50919XXX_ms_108491_109500.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,1.009
Rumble_2_Mar_16_2022_50919XXX_ms_162530_163705.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,1.17500000000001
Rumble_2_Mar_16_2022_50919XXX_ms_20625_21958.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,1.333
Rumble_2_Mar_16_2022_50919XXX_ms_22112_22834.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,0.722000000000001
Rumble_2_Mar_16_2022_50919XXX_ms_64038_64887.wav,2_March_16_2022_50919XXX.wav,Silicon+Spi,Rumble,0.849000000000004
Rumble_2_Mar_16_2022_51084XXX_ms_10408_11485.wav,2_March_16_2022_51084XXX.wav,Silicon+Spi,Rumble,1.077
Rumble_2_Mar_16_2022_51084XXX_ms_13517_14804.wav,2_March_16_2022_51084XXX.wav,Silicon+Spi,Rumble,1.287
Rumble_2_Mar_16_2022_51084XXX_ms_36489_37205.wav,2_March_16_2022_51084XXX.wav,Silicon+Spi,Rumble,0.716000000000001
Rumble_2_Mar_16_2022_51084XXX_ms_37620_38489.wav,2_March_16_2022_51084XXX.wav,Silicon+Spi,Rumble,0.869
Rumble_2_Mar_16_2022_51248XXX_ms_81189_82457.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,1.268
Rumble_2_Mar_16_2022_51248XXX_ms_82458_83373.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,0.915000000000006
Rumble_2_Mar_16_2022_51248XXX_ms_83374_84525.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,1.15100000000001
Rumble_2_Mar_16_2022_51248XXX_ms_84526_85476.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,0.950000000000003
Rumble_2_Mar_16_2022_51248XXX_ms_85477_86477.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,1
Rumble_2_Mar_16_2022_51248XXX_ms_86973_87955.wav,2_March_16_2022_51248XXX.wav,Spi,Rumble,0.981999999999999
Rumble_2_Mar_16_2022_51741XXX_ms_92053_92959.wav,2_March_16_2022_51741XXX.wav,Sodium+Spi,Rumble,0.906000000000006
Rumble_2_Mar_16_2022_52070XXX_ms_131770_132513.wav,2_March_16_2022_52070XXX.wav,Silicon+Sodium,Rumble,0.742999999999995
Rumble_2_Mar_16_2022_52070XXX_ms_132579_133236.wav,2_March_16_2022_52070XXX.wav,Silicon+Sodium,Rumble,0.656999999999982
Rumble_2_Mar_16_2022_52070XXX_ms_134730_135938.wav,2_March_16_2022_52070XXX.wav,Silicon+Sodium,Rumble,1.208
Rumble_2_Mar_16_2022_52070XXX_ms_140772_141743.wav,2_March_16_2022_52070XXX.wav,Silicon+Sodium,Rumble,0.971000000000004
Rumble_2_Mar_16_2022_52070XXX_ms_151093_152170.wav,2_March_16_2022_52070XXX.wav,Silicon+Sodium,Rumble,1.077
Rumble_2_Mar_16_2022_52234XXX_ms_130657_131600.wav,2_March_16_2022_52234XXX.wav,Silicon+Sodium,Rumble,0.942999999999984
Rumble_2_Mar_16_2022_52234XXX_ms_1462_2532.wav,2_March_16_2022_52234XXX.wav,Silicon+Sodium,Rumble,1.07
Rumble_2_Mar_16_2022_52234XXX_ms_88000_89000.wav,2_March_16_2022_52234XXX.wav,Silicon+Sodium,Rumble,1
Rumble_2_Mar_16_2022_52234XXX_ms_89001_89823.wav,2_March_16_2022_52234XXX.wav,Silicon+Sodium,Rumble,0.821999999999989
Rumble_2_Mar_16_2022_52234XXX_ms_9707_10704.wav,2_March_16_2022_52234XXX.wav,Silicon+Sodium,Rumble,0.997
Rumble_2_Mar_16_2022_52399XXX_ms_139079_139702.wav,2_March_16_2022_52399XXX.wav,Silicon+Sodium,Rumble,0.62299999999999
Rumble_2_Mar_16_2022_52399XXX_ms_157000_157941.wav,2_March_16_2022_52399XXX.wav,Silicon+Sodium,Rumble,0.941000000000003
Rumble_2_Mar_16_2022_52399XXX_ms_49835_51133.wav,2_March_16_2022_52399XXX.wav,Silicon+Sodium,Rumble,1.298
Rumble_2_Mar_16_2022_52563XXX_ms_104028_104641.wav,2_March_16_2022_52563XXX.wav,Silicon+Sodium,Rumble,0.613
Rumble_2_Mar_16_2022_52728XXX_ms_158790_159653.wav,2_March_16_2022_52728XXX.wav,Silicon+Sodium,Rumble,0.863
Rumble_2_Mar_16_2022_52728XXX_ms_4067_5212.wav,2_March_16_2022_52728XXX.wav,Silicon+Sodium,Rumble,1.145
Rumble_2_Mar_16_2022_52728XXX_ms_75308_77036.wav,2_March_16_2022_52728XXX.wav,Silicon+Sodium,Rumble,1.72799999999999
Rumble_2_Mar_16_2022_52892XXX_ms_135352_137032.wav,2_March_16_2022_52892XXX.wav,Silicon+Sodium,Rumble,1.68000000000001
Rumble_2_Mar_16_2022_53221XXX_ms_140565_141763.wav,2_March_16_2022_53221XXX.wav,Silicon+Sodium,Rumble,1.19800000000001
Rumble_2_Mar_16_2022_53221XXX_ms_142198_143304.wav,2_March_16_2022_53221XXX.wav,Silicon+Sodium,Rumble,1.10599999999999
Rumble_2_Mar_16_2022_54043XXX_ms_6038_7042.wav,2_March_16_2022_54043XXX.wav,Silicon+Sodium,Rumble,1.004
Rumble_2_Mar_16_2022_54207XXX_ms_55077_56473.wav,2_March_16_2022_54207XXX.wav,Silicon+Sodium,Rumble,1.396
Rumble_2_Mar_16_2022_54700XXX_ms_37179_38562.wav,2_March_16_2022_54700XXX.wav,Silicon+Sodium,Rumble,1.383
Rumble_2_Mar_17_2022_59893675_ms_20425_21461.wav,2_March_17_2022_59893675.wav,Colony,Rumble,1.036
Rumble_2_Mar_17_2022_59893675_ms_21482_22700.wav,2_March_17_2022_59893675.wav,Colony,Rumble,1.218
Rumble_2_Mar_17_2022_60057920_ms_144841_146065.wav,2_March_17_2022_60057920.wav,Colony,Rumble,1.22399999999999
Rumble_2_Mar_17_2022_60057920_ms_146066_147232.wav,2_March_17_2022_60057920.wav,Colony,Rumble,1.166
Rumble_2_Mar_17_2022_60552158_ms_40090_41325.wav,2_March_17_2022_60552158.wav,Colony,Rumble,1.235
Rumble_3_Feb_07_2022_51861688_ms_47000_48000.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1
Rumble_3_Feb_07_2022_51861688_ms_48830_50540.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1.71
Rumble_3_Feb_07_2022_51861688_ms_54160_55340.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1.18000000000001
Rumble_3_Feb_07_2022_51861688_ms_56820_57950.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1.13
Rumble_3_Feb_07_2022_51861688_ms_61500_62500.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1
Rumble_3_Feb_07_2022_51861688_ms_68100_69730.wav,3_February_07_2022_51861688.wav,Silicon,Rumble,1.63000000000001
Rumble_3_Feb_07_2022_52190342_ms_13704_15042.wav,3_February_07_2022_52190342.wav,Silicon,Rumble,1.338
Rumble_3_Feb_07_2022_52190342_ms_20429_22083.wav,3_February_07_2022_52190342.wav,Silicon,Rumble,1.654
Rumble_3_Feb_08_2022_53063485_ms_63940_65728.wav,3_February_08_2022_53063485.wav,Gang,Rumble,1.788
Rumble_3_Feb_09_2022_56865932_ms_85852_86426.wav,3_February_09_2022_56865932.wav,Gang,Rumble,0.573999999999998
Rumble_3_Feb_09_2022_57030219_ms_109284_110026.wav,3_February_09_2022_57030219.wav,Gang,Rumble,0.74199999999999
Rumble_3_Feb_09_2022_57030219_ms_150755_151390.wav,3_February_09_2022_57030219.wav,Gang,Rumble,0.634999999999991
Rumble_3_Feb_09_2022_57030219_ms_151755_153088.wav,3_February_09_2022_57030219.wav,Gang,Rumble,1.333
Rumble_3_Feb_09_2022_57030219_ms_55872_57435.wav,3_February_09_2022_57030219.wav,Gang,Rumble,1.563
Rumble_3_Feb_09_2022_57030219_ms_61655_62136.wav,3_February_09_2022_57030219.wav,Gang,Rumble,0.481000000000002
Rumble_3_Feb_09_2022_57523372_ms_57718_58472.wav,3_February_09_2022_57523372.wav,Gang,Rumble,0.753999999999998
Rumble_3_Feb_09_2022_57523372_ms_91911_92644.wav,3_February_09_2022_57523372.wav,Gang,Rumble,0.733000000000004
Rumble_3_Feb_09_2022_57852222_ms_114447_115510.wav,3_February_09_2022_57852222.wav,Gang,Rumble,1.063
Rumble_3_Feb_11_2022_58449258_ms_32504_33320.wav,3_February_11_2022_58449258.wav,Gang,Rumble,0.816000000000003
Rumble_3_Feb_11_2022_59271391_ms_102896_105192.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,2.29599999999999
Rumble_3_Feb_11_2022_59271391_ms_115933_117089.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,1.15599999999999
Rumble_3_Feb_11_2022_59271391_ms_150204_152397.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,2.19299999999998
Rumble_3_Feb_11_2022_59271391_ms_21122_22148.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,1.026
Rumble_3_Feb_11_2022_59271391_ms_22755_23528.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,0.773
Rumble_3_Feb_11_2022_59271391_ms_25429_26051.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,0.622
Rumble_3_Feb_11_2022_59271391_ms_39375_40547.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,1.172
Rumble_3_Feb_11_2022_59271391_ms_78113_79280.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,1.167
Rumble_3_Feb_11_2022_59271391_ms_82985_84125.wav,3_February_11_2022_59271391.wav,Silicon,Rumble,1.14
Rumble_3_Feb_11_2022_60422608_ms_35222_36598.wav,3_February_11_2022_60422608.wav,Silicon,Rumble,1.376
Rumble_3_Feb_11_2022_60422608_ms_38276_39026.wav,3_February_11_2022_60422608.wav,Silicon,Rumble,0.75
Rumble_3_Feb_11_2022_60422608_ms_41042_42386.wav,3_February_11_2022_60422608.wav,Silicon,Rumble,1.344
Rumble_3_Feb_11_2022_60586977_ms_59180_60549.wav,3_February_11_2022_60586977.wav,Silicon,Rumble,1.369
Rumble_3_Feb_11_2022_60586977_ms_60751_62091.wav,3_February_11_2022_60586977.wav,Silicon,Rumble,1.34
Rumble_3_Feb_11_2022_60586977_ms_62359_63469.wav,3_February_11_2022_60586977.wav,Silicon,Rumble,1.11
Rumble_3_Feb_11_2022_60586977_ms_64659_67594.wav,3_February_11_2022_60586977.wav,Silicon,Rumble,2.93499999999999
Rumble_3_Feb_11_2022_60586977_ms_71348_72789.wav,3_February_11_2022_60586977.wav,Silicon,Rumble,1.441
Rumble_3_Feb_11_2022_60751289_ms_100970_102002.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,1.032
Rumble_3_Feb_11_2022_60751289_ms_102003_102812.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,0.808999999999997
Rumble_3_Feb_11_2022_60751289_ms_102938_103951.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,1.01299999999999
Rumble_3_Feb_11_2022_60751289_ms_123156_124240.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,1.08399999999999
Rumble_3_Feb_11_2022_60751289_ms_124300_126000.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,1.7
Rumble_3_Feb_11_2022_60751289_ms_144794_145885.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,1.09099999999998
Rumble_3_Feb_11_2022_60751289_ms_99857_100841.wav,3_February_11_2022_60751289.wav,Silicon,Rumble,0.983999999999995
Rumble_3_Feb_11_2022_61080321_ms_110900_111661.wav,3_February_11_2022_61080321.wav,Silicon,Rumble,0.760999999999996
Rumble_3_Feb_11_2022_61080321_ms_112709_113898.wav,3_February_11_2022_61080321.wav,Silicon,Rumble,1.18899999999999
Rumble_3_Feb_11_2022_61080321_ms_131543_132855.wav,3_February_11_2022_61080321.wav,Silicon,Rumble,1.31199999999998
Rumble_3_Feb_11_2022_61409286_ms_17565_18215.wav,3_February_11_2022_61409286.wav,Silicon,Rumble,0.649999999999999
Rumble_3_Feb_11_2022_62395971_ms_136279_137459.wav,3_February_11_2022_62395971.wav,Silicon,Rumble,1.18000000000001
Rumble_3_Feb_11_2022_62724643_ms_100495_101404.wav,3_February_11_2022_62724643.wav,Silicon,Rumble,0.908999999999992
Rumble_3_Feb_11_2022_62724643_ms_96430_97113.wav,3_February_11_2022_62724643.wav,Silicon,Rumble,0.682999999999993
Rumble_3_Mar_14_2022_54965330_ms_45896_46931.wav,3_March_14_2022_54965330.wav,Silicon,Rumble,1.0355
Rumble_3_Mar_14_2022_54965330_ms_46932_47983.wav,3_March_14_2022_54965330.wav,Silicon,Rumble,1.05099999999999
Rumble_3_Mar_14_2022_54965330_ms_48482_49661.wav,3_March_14_2022_54965330.wav,Silicon,Rumble,1.179
Rumble_3_Mar_14_2022_55129599_ms_24064_25142.wav,3_March_14_2022_55129599.wav,Silicon,Rumble,1.078
Rumble_3_Mar_14_2022_55129599_ms_25184_26891.wav,3_March_14_2022_55129599.wav,Silicon,Rumble,1.707
Rumble_3_Mar_15_2022_47023282_ms_42334_43188.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.853999999999999
Rumble_3_Mar_15_2022_47023282_ms_43243_44256.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,1.013
Rumble_3_Mar_15_2022_47023282_ms_44517_45636.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,1.119
Rumble_3_Mar_15_2022_47023282_ms_51670_52603.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.933
Rumble_3_Mar_15_2022_47023282_ms_55342_56330.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.988
Rumble_3_Mar_15_2022_47023282_ms_56498_57356.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.858000000000004
Rumble_3_Mar_15_2022_47023282_ms_57357_58024.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.667000000000002
Rumble_3_Mar_15_2022_47023282_ms_58187_58880.wav,3_March_15_2022_47023282.wav,Silicon,Rumble,0.693000000000005
Rumble_3_Mar_15_2022_47187619_ms_129910_130787.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,0.87700000000001
Rumble_3_Mar_15_2022_47187619_ms_58876_60171.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,1.295
Rumble_3_Mar_15_2022_47187619_ms_68488_69235.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,0.747
Rumble_3_Mar_15_2022_47187619_ms_74071_75062.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,0.991
Rumble_3_Mar_15_2022_47187619_ms_75068_76095.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,1.027
Rumble_3_Mar_15_2022_47187619_ms_80847_82238.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,1.39100000000001
Rumble_3_Mar_15_2022_47187619_ms_88071_89169.wav,3_March_15_2022_47187619.wav,Silicon,Rumble,1.098
Rumble_3_Mar_15_2022_47680707_ms_29332_30327.wav,3_March_15_2022_47680707.wav,Silicon+Sodium,Rumble,0.995000000000001
Rumble_3_Mar_15_2022_47680707_ms_30385_31338.wav,3_March_15_2022_47680707.wav,Silicon+Sodium,Rumble,0.952999999999999
Rumble_3_Mar_16_2022_51248XXX_ms_81144_82167.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.023
Rumble_3_Mar_16_2022_51248XXX_ms_82168_83310.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.142
Rumble_3_Mar_16_2022_51248XXX_ms_83311_84400.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.089
Rumble_3_Mar_16_2022_51248XXX_ms_84401_85452.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.051
Rumble_3_Mar_16_2022_51248XXX_ms_85453_86483.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.03
Rumble_3_Mar_16_2022_51248XXX_ms_87135_88204.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.06899999999999
Rumble_3_Mar_16_2022_51248XXX_ms_89324_90332.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.008
Rumble_3_Mar_16_2022_51248XXX_ms_90333_91387.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.054
Rumble_3_Mar_16_2022_51248XXX_ms_91440_92520.wav,3_March_16_2022_51248XXX.wav,Silicon,Rumble,1.08
